Chr	Start	End	Gene	Key_Hotspots	Orientation	Swift_LocusID	Amplivar_Name	cDNA	Codons
1	115252138	115252232	NRAS	.	-	NRAS_3	012_NRAS A14	408-450	136-150
1	115256480	115256576	NRAS	Q61	-	NRAS_2	010_NRAS G60-S65	135-231	46-77
1	115258698	115258783	NRAS	G12_G13	-	NRAS_1	011_NRAS G1	1-84	1-28
7	55211043	55211113	EGFR	.	+	EGFR_1	007_EGFR R108	286-356	96-119
7	55221796	55221866	EGFR	.	+	EGFR_2	008_EGFR A289	840-889	281-296
7	55233011	55233121	EGFR	.	+	EGFR_3	009_EGFR P596 G598-C620Y	1761-1871	588-624
7	55241631	55241724	EGFR	G719	+	EGFR_4	001_EGFR exon18	2079-2172	694-724
7	55242386	55242473	EGFR	Ex19	+	EGFR_5	002_EGFR exon19 A	2185-2243	729-747
7	55242444	55242541	EGFR	Ex19_D761	+	.	003_EGFR exon19 B	2214-2283	739-761
7	55248998	55249090	EGFR	T790_Ex20	+	EGFR_6	005_EGFR exon20 (T790M)	2296-2388	766-796
7	55249122	55249213	EGFR	.	+	EGFR_7	006_EGFR G810S I821T	2420-2469	807-823
7	55259501	55259567	EGFR	L858_L861	+	EGFR_8	004_EGFR exon21 (L858R)	2559-2625	854-875
7	140453110	140453194	BRAF	V600	-	BRAF_2	017_BRAF V600	1742-1825	581-608
7	140481384	140481481	BRAF	.	-	BRAF_1	016_BRAF V471 R444	1327-1424	443-475
12	25378557	25378661	KRAS	A146	-	KRAS_3	013_KRAS A146 K117	337-441	113-147
12	25380262	25380360	KRAS	Q61	-	KRAS_2	015_KRAS Q61	112-196	38-65
12	25398215	25398311	KRAS	G12_G13	-	KRAS_1	014_KRAS codon12	8-104	3-35